time,Bakke kirke_pm25,Bakke kirke_pm10,E6-Tiller_pm25,E6-Tiller_pm10,Elgeseter_pm25,Elgeseter_pm10,Torvet_pm25,Torvet_pm10,Bakke kirke_pm25_class,Bakke kirke_pm10_class,E6-Tiller_pm25_class,E6-Tiller_pm10_class,Elgeseter_pm25_class,Elgeseter_pm10_class,Torvet_pm25_class,Torvet_pm10_class,Bakke kirke_pm25_threshold,Bakke kirke_pm10_threshold,E6-Tiller_pm25_threshold,E6-Tiller_pm10_threshold,Elgeseter_pm25_threshold,Elgeseter_pm10_threshold,Torvet_pm25_threshold,Torvet_pm10_threshold
2020-12-19 15:00:00,8.805997986453981,11.18100993875679,6.177312,9.982725,14.928785,20.014903,18.2,20.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2020-12-19 16:00:00,8.216246311514473,10.059367501671398,4.674811,8.515575,12.028896,16.954878,16.9,18.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2020-12-19 17:00:00,7.724931435550786,8.792521102885974,3.21381,4.935177,1.664002,1.85173,10.9,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-19 18:00:00,6.705310224814502,8.869409455433278,0.0,0.0,1.540174,1.952517,3.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-19 19:00:00,6.941205894915197,8.529286407610687,0.3981179999999999,1.919217,3.850976,4.95987,2.7,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-19 20:00:00,6.1010933838542565,9.03532612747389,0.884755,1.921579,1.757348,2.550084,2.5,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-19 21:00:00,6.351953816871339,9.416948865014067,4.349901,5.915221,0.1515439999999999,0.630448,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-19 22:00:00,5.884377117486878,8.000842668895375,0.0,1.239074,3.939235,4.68133,1.4,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-19 23:00:00,6.203019255833345,9.090840277760412,0.0,1.112209,2.583043,3.569477,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-20 00:00:00,5.989571560164624,9.529095110030283,0.0,0.4635979999999999,2.218366,3.520727,0.8,0.7000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-20 01:00:00,6.015187424216402,6.488465678491158,2.080092,2.640454,0.772469,1.154261,1.1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-20 02:00:00,5.793114065100465,6.826459443699797,0.614128,1.159373,0.3208809999999999,1.131215,1.7000000000000002,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-20 03:00:00,6.087860608924824,7.2449068305588415,0.0,0.092565,1.034617,1.258486,1.3,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-20 04:00:00,5.814230529823251,4.682851789571775,0.0,0.0,0.875965,0.79688,0.8,0.6000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-20 05:00:00,6.104675227977709,6.977701051636873,0.0,0.0,0.0,0.0,0.5,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-20 06:00:00,4.856134344763428,4.510925721956306,0.0,0.0,0.305103,0.356744,0.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-20 07:00:00,6.175786439983641,7.618857114674815,1.952845,2.352033,4.556293,4.626299,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-20 08:00:00,5.51038362737776,6.454594022917611,0.13576,0.0,0.385679,0.689373,0.3,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-20 09:00:00,5.266057113182239,6.220926577290839,0.6135929999999999,1.379001,0.0,0.0,0.6000000000000001,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-20 10:00:00,4.977301240030398,7.773512610808192,0.082733,0.626621,0.0,0.261889,0.7000000000000001,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-20 11:00:00,3.94318273516965,8.204280129213585,2.019499,8.535282,1.327831,4.174185,0.9,1.7000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-20 12:00:00,3.114777060591808,12.213169558274233,1.954386,40.181921,1.048673,7.405534,1.4,2.4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2020-12-20 13:00:00,1.1913780345485412,14.589994779559524,2.726538,36.446558,0.3860679999999999,16.916935,1.8,4.5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2020-12-20 14:00:00,1.4489674987010073,11.41210781786462,0.251413,25.459659,0.537551,10.177782,1.9,5.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2020-12-20 15:00:00,1.9947230069885564,11.264799626024647,1.145948,8.856773,0.293882,8.137526,3.2,11.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-20 16:00:00,2.3961598545632934,12.92713610626328,0.29729,23.671004,1.394647,7.363092,5.5,13.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-20 17:00:00,2.76154994629404,13.036987295911972,3.537236,6.313978,5.995438,12.993369,4.9,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-20 18:00:00,2.208442668520137,13.35848942613548,0.0,3.483782,6.134999,16.379023,5.7,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-20 19:00:00,4.012134919074342,10.114517413860574,0.0,3.135259,1.139579,6.728313,6.2,9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-20 20:00:00,4.363904061978039,10.224915138332406,0.0,9.797716,2.470405,5.570061,4.1,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-20 21:00:00,4.48716797517644,10.29572035929978,2.668142,16.619358,0.0,1.948405,3.1,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-20 22:00:00,4.107443085262269,9.367311918524637,1.923561,17.699908,0.566441,4.766553,2.1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-20 23:00:00,4.7896928403323855,9.298563310228865,3.660309,14.37563,2.098435,5.12178,2.8,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-21 00:00:00,4.966527876323985,7.934390715061216,0.0,4.911762,2.007154,3.599751,1.5,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-21 01:00:00,5.20299736021648,5.017134945792614,1.087189,3.654909,0.0,0.432469,0.8,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-21 02:00:00,5.182256667357349,5.594094488366014,0.0,3.424665,0.932158,2.291798,0.7000000000000001,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-21 03:00:00,5.389991908060297,6.323573492728254,3.72265,7.662648,0.225536,1.301426,0.6000000000000001,0.6000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-21 04:00:00,5.428901287711776,6.99372894933709,0.0,6.266956,1.401527,2.289763,0.6000000000000001,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-21 05:00:00,4.451281957504898,6.1032353846931615,0.0,7.827363,1.398262,3.146771,0.5,0.7000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-21 06:00:00,2.963794503835364,13.52726989800684,2.592969,32.78633,0.0,5.014025,0.7000000000000001,1.7000000000000002,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2020-12-21 07:00:00,1.6079104034922225,13.31555872488812,9.434087,77.648801,1.464548,13.694944,1.3,6.3,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0
2020-12-21 08:00:00,0.7548842501552868,17.340039321286408,13.872958,105.487902,3.895983,28.795256,3.1,21.5,0,0,0,3,0,1,0,0,0,0,0,1,0,1,0,0
2020-12-21 09:00:00,0.4090553885577765,17.26564022519951,16.643379,133.488167,6.93804,33.878252,4.0,22.2,0,0,1,3,0,1,0,0,0,0,1,1,0,1,0,0
2020-12-21 10:00:00,0.0,22.914446480060057,16.721237,114.357017,5.748511,46.338053,6.1,30.4,0,0,1,3,0,1,0,1,0,0,1,1,0,1,0,1
2020-12-21 11:00:00,0.3339408585813173,21.063319530621687,14.999944,99.083379,5.01476,37.83376,7.1,29.7,0,0,0,3,0,1,0,1,0,0,0,1,0,1,0,1
2020-12-21 12:00:00,0.0,23.463623717339065,5.60639,63.193769,4.804257,52.836556,6.7,28.3,0,0,0,2,0,2,0,1,0,0,0,1,0,1,0,1
2020-12-21 13:00:00,0.0,28.94899971378548,8.047175,69.242442,7.817322,78.03228,6.7,28.1,0,1,0,2,0,2,0,1,0,1,0,1,0,1,0,1
2020-12-21 14:00:00,0.0,24.796450870234665,2.344958,30.459502,7.251811,58.307689,7.3,34.1,0,0,0,1,0,2,0,1,0,0,0,1,0,1,0,1
2020-12-21 15:00:00,0.0,23.9801495855092,9.940107,89.666662,6.383509,46.330172,7.1,33.2,0,0,0,2,0,1,0,1,0,0,0,1,0,1,0,1
2020-12-21 16:00:00,0.0,18.62113755727396,11.766701,83.404549,0.721737,24.047115,6.6,30.8,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,1
2020-12-21 17:00:00,0.0,18.04578705870524,15.457635,131.387368,4.876483,32.722175,6.6,30.2,0,0,1,3,0,1,0,1,0,0,1,1,0,1,0,1
2020-12-21 18:00:00,1.323116736056594,16.718855232673025,6.128532,41.129062,2.83305,19.931818,6.2,23.8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2020-12-21 19:00:00,1.578477935556018,13.851271589963748,3.689944,29.222363,2.826606,12.91208,6.4,24.7,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2020-12-21 20:00:00,1.13490444519308,13.21021111721672,9.610934,47.960009,1.821678,13.648976,5.6,24.2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2020-12-21 21:00:00,2.3747392958739204,14.77983638660507,10.487048,50.751365,5.181411,20.00892,6.1,26.2,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,1
2020-12-21 22:00:00,2.544331153416689,13.10313826470374,4.039269,30.049761,3.030804,14.040742,6.1,21.1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2020-12-21 23:00:00,2.08433483108948,9.99091987841802,1.7416079999999998,40.624676,4.722627,11.288826,5.1,15.9,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2020-12-22 00:00:00,4.77259385338268,9.870435246129375,0.1193,0.959268,2.00588,5.876655,3.3,10.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-22 01:00:00,4.691858565368715,8.054644722447247,0.0,2.716955,1.435371,3.814703,1.7000000000000002,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-22 02:00:00,5.583991456708597,6.299337622762172,1.319851,2.116483,0.98126,2.555516,1.0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-22 03:00:00,4.302473565190356,8.734245139435961,1.552476,4.76555,0.0,2.130736,0.7000000000000001,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-22 04:00:00,5.6262419638401,7.586321946402849,0.843225,5.529869,1.749591,3.391104,0.7000000000000001,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-22 05:00:00,5.16075681377367,6.610747337178127,0.0,3.145268,0.7864479999999999,3.016981,0.7000000000000001,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-22 06:00:00,3.948335926761421,9.842244283457472,0.0,14.043747,0.0,0.6093109999999999,0.7000000000000001,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-22 07:00:00,1.953070141178669,9.876633334806373,0.002275,24.114236,0.0,5.925893,0.8,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-22 08:00:00,1.7006330873874886,11.946337967368368,1.629682,37.854455,2.500435,12.932675,1.3,4.8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2020-12-22 09:00:00,1.666555032367643,9.909059409326254,0.572736,55.033555,0.842399,8.754227,1.9,7.6,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0
2020-12-22 10:00:00,1.1817532749638344,15.555065472765254,7.195964,56.258865,3.054949,18.665297,2.5,10.0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0
2020-12-22 11:00:00,1.3107268111674983,13.656100024652735,4.204976,44.328458,0.987003,10.333886,2.5,10.5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2020-12-22 12:00:00,2.462172268150027,12.225740214560709,0.936989,22.134056,0.173956,6.710307,2.5,10.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-22 13:00:00,4.001239097489285,8.683554212266792,0.0,1.810837,2.959297,4.597379,2.3,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-22 14:00:00,2.7612491725570183,11.399014968520536,2.257693,38.51707,2.348175,5.917893,2.0,3.8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2020-12-22 15:00:00,1.5770842203694015,13.306808482050007,5.2036,54.683909,0.250396,9.055374,2.3,5.3,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0
2020-12-22 16:00:00,1.5344063801621814,13.997675405259578,4.06184,39.716309,1.808498,10.795919,3.3,12.7,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2020-12-22 17:00:00,2.6515038669920306,12.793260482422088,2.1792,19.562833,1.863398,12.382707,3.5,13.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-22 18:00:00,3.51818260899069,12.944978087365405,4.050794,31.035255,5.7005,21.328182,3.7,10.9,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2020-12-22 19:00:00,3.73191047344237,12.24290311370768,9.601494,63.51828,12.043863,29.408762,7.5,16.5,0,0,0,2,0,1,0,0,0,0,0,1,0,1,0,0
2020-12-22 20:00:00,4.158419546304598,15.896558411188106,9.530941,51.978069,12.99722,27.387726,11.5,18.9,0,0,0,2,0,1,0,0,0,0,0,1,0,1,0,0
2020-12-22 21:00:00,4.93609504275075,15.777304370637133,14.815832,66.95006,13.254766,28.010257,13.3,17.5,0,0,0,2,0,1,0,0,0,0,0,1,0,1,0,0
2020-12-22 22:00:00,4.699995862108513,16.871596435508444,10.338197,30.212058,13.203895,30.934793,13.2,18.0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0
2020-12-22 23:00:00,3.744545314088756,15.371823149335146,6.155724,29.376978,13.099471,28.131764,12.9,21.3,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0
2020-12-23 00:00:00,4.088300399361785,10.868361637132734,4.442938,16.563022,7.188446,13.453898,9.3,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-23 01:00:00,5.702900302910255,9.632179111184518,1.167689,4.624965,1.338785,2.939628,4.7,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-23 02:00:00,5.822003187233815,9.444738988101772,0.0,1.664763,1.689474,3.035555,2.8,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-23 03:00:00,6.344098934952148,8.546779786202082,0.0,0.141436,3.008524,3.836337,1.8,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-23 04:00:00,6.774378030831089,5.880896632279472,0.0,0.0,0.0,0.0,0.8,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-23 05:00:00,6.0004892562032826,6.582917414415396,0.0,1.307948,0.0,0.0,0.3,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-23 06:00:00,6.7666231464140765,7.5645945220262,0.0,4.482582,1.781148,2.47548,0.4,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-23 07:00:00,5.039871552096821,9.632428214507678,0.0,0.7953600000000001,1.348264,4.828766,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-23 08:00:00,6.834954642697824,8.451824868672144,0.0,2.12649,1.141823,3.222433,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-23 09:00:00,4.679211420342179,8.295231981215125,0.102701,5.659366,1.679164,4.756497,1.9,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-23 10:00:00,6.1449174844917245,8.237705815214284,2.533417,10.227681,3.369249,7.765109,1.9,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-23 11:00:00,4.9850342499938085,8.853725895992895,1.813409,8.340514,3.785419,8.673728,2.0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-23 12:00:00,5.097850181983122,9.572501630606764,2.588272,11.430246,1.882087,6.933037,3.0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-23 13:00:00,6.216156622989702,8.62626577825339,2.532977,11.507165,3.188665,6.547752,2.5,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-23 14:00:00,6.739798816454621,8.753896228980613,6.273396,9.643776,0.0,2.81333,1.7000000000000002,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-23 15:00:00,4.387061296037282,7.924505470776349,1.6631779999999998,6.438025,0.20111,4.621261,1.9,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-23 16:00:00,5.900719287403492,8.349074545150506,3.004052,9.629972,3.942241,8.619113,3.1,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-23 17:00:00,5.538618664286897,8.5441444791485,2.813106,8.320332,0.0,3.341918,3.2,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-23 18:00:00,6.154347815339285,8.309460720391568,4.457783,8.693099,2.205236,5.22671,2.9,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-23 19:00:00,6.2454670236625045,8.647835069992654,5.024838,7.924469,2.942856,5.773843,3.1,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-23 20:00:00,5.488775573371801,7.013903120324956,0.178513,2.662989,0.273059,3.495492,2.7,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-23 21:00:00,5.837437372018341,7.947401655252678,0.0,2.06596,4.089407,7.225365,2.8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-23 22:00:00,6.479940658971474,9.884756022054322,3.708599,5.937053,3.02399,5.347931,2.7,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-23 23:00:00,6.922005007343523,9.58589741944157,0.327978,1.991559,2.30628,4.436271,2.2,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-24 00:00:00,5.81456597066308,7.894294319242575,0.5951259999999999,1.508166,0.994173,2.399145,1.8,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-24 01:00:00,6.895294932342612,8.014181956405812,0.324462,0.5383789999999999,1.599271,2.728375,1.3,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-24 02:00:00,6.9281118860508,10.778391984254188,2.308237,2.353021,0.0,0.0,1.7000000000000002,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-24 03:00:00,6.362260395362503,7.0415283590446895,0.0,0.0,0.1434659999999999,1.562158,2.0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-24 04:00:00,6.7319146383922135,6.87710808371425,0.0,0.0,0.2948679999999999,1.521866,2.2,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-24 05:00:00,6.442680456875459,18.16649734093712,0.0,0.0,0.0,0.0,1.8,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-24 06:00:00,6.227628797365638,20.10479410718672,1.290924,3.70127,0.0,2.188897,1.6,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-24 07:00:00,5.032119987909374,15.699358128513438,1.31243,5.533877,1.276328,5.858447,2.1,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-24 08:00:00,5.263784318391507,7.956913777584166,0.0,0.0,0.710966,3.665046,2.4,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-24 09:00:00,5.924436761374844,8.226075426250326,1.94198,5.643832,0.0,2.058545,1.8,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-24 10:00:00,5.652677924594316,6.880268604336495,3.138467,7.936825,1.592289,4.936381,1.9,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-24 11:00:00,4.472815794614708,8.324037706724502,1.723401,7.411337,1.941032,8.169412,2.4,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-24 12:00:00,2.888010068717356,6.577388813129037,0.0,7.062543,0.0,7.198719,2.5,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-24 13:00:00,3.2643756675427085,6.668053894257835,0.041836,5.488246,2.66251,5.957623,2.2,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-24 14:00:00,5.457017968202319,7.783463240273461,3.011699,7.447626,2.375694,4.781195,2.3,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-24 15:00:00,5.638587553899128,8.235341998801065,2.476246,3.742119,2.743971,4.919736,2.1,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-24 16:00:00,6.444962040509155,4.1677942451267525,0.0,0.0,0.0,0.5267029999999999,1.9,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-24 17:00:00,7.680193685860208,6.538145622843791,0.0,0.0,2.018868,3.072203,1.9,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-24 18:00:00,7.993069854952626,8.147164397361463,1.316201,1.491689,3.051522,4.16632,1.2,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-24 19:00:00,7.712370030570064,9.842823510870812,2.651791,3.834544,1.67698,2.913307,1.3,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-24 20:00:00,7.509950868015171,10.719555982519864,2.625108,4.838139,3.990374,5.056332,1.6,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-24 21:00:00,6.364808964514712,6.391343810797689,0.717274,1.851448,0.2764749999999999,1.7126100000000002,1.3,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-24 22:00:00,5.792363790872692,4.930396529030333,0.361915,6.424096,1.765295,4.219804,1.5,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-24 23:00:00,5.954870669139997,5.415025800500138,1.774034,6.892392,0.880621,4.503619,2.4,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-25 00:00:00,6.067474008783369,6.018884948432509,1.558426,5.73807,1.012789,4.724966,3.0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-25 01:00:00,5.642413239587952,5.504835899324336,0.0,1.648016,0.278812,4.00558,3.2,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-25 02:00:00,5.981982198956785,8.197168424782173,0.3388589999999999,1.989504,2.094714,5.294943,3.5,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-25 03:00:00,6.599471071678373,4.780650962449188,0.0,0.0,0.0,0.01093,2.8,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-25 04:00:00,7.568348237441844,7.419109652798408,4.61237,4.646945,1.799832,2.554943,1.8,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-25 05:00:00,7.140882743157411,5.187107986497822,1.329515,2.033753,0.978338,1.685041,1.4,1.7000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-25 06:00:00,7.0114598041168055,6.028366510299244,2.626893,4.139247,0.7299319999999999,1.596606,1.4,1.7000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-25 07:00:00,6.905231598198762,8.465000337877335,0.367707,1.31393,1.523459,2.338135,1.7000000000000002,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-25 08:00:00,6.75685092957518,4.797732130120659,0.0,0.0,1.330414,2.414472,2.1,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-25 09:00:00,7.314110056765717,6.352383482488529,0.640883,2.84824,1.420659,2.112103,2.5,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-25 10:00:00,6.979160806220684,7.137692191703577,1.7324039999999998,3.489746,2.987269,4.270354,3.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-25 11:00:00,6.980910567201191,5.936312704795391,0.0,2.701445,1.559564,3.096382,3.4,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-25 12:00:00,6.820703240868755,8.714786296535861,4.934899,18.476427,2.391378,4.250227,3.4,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-25 13:00:00,6.778991587464813,9.620066506515096,4.31999,13.880178,0.0,2.121113,4.1,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-25 14:00:00,6.944616942523698,9.290469762028703,6.313332,7.298724,4.858969,6.833733,4.9,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-25 15:00:00,7.304401705519033,9.109106551826663,8.680256,12.11697,4.692744,6.21135,5.4,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-25 16:00:00,8.030457592925444,8.091097315875457,10.446007,12.210784,6.183651,6.949113,5.7,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-25 17:00:00,7.395167797662683,7.8527953402334685,4.771081,5.828736,1.598164,2.74201,4.8,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-25 18:00:00,8.30228791229542,8.249790702252882,0.851911,1.808045,6.243737,6.755802,4.5,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-25 19:00:00,7.994390525088823,6.068045364884341,0.0,0.0,2.341885,3.158912,3.6,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-25 20:00:00,7.440504360520606,6.598624071881465,1.936585,2.360137,0.0,0.367591,2.4,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-25 21:00:00,7.284058854284781,19.090527817459268,1.111787,1.161087,1.772589,2.244549,2.6,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-25 22:00:00,7.506739034180542,8.514636573658287,3.78165,4.339218,1.7685369999999998,2.902753,3.2,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
